sequence_index,first_chamber_filling,block_idx,fcst_origin
1970-01-01 00:00:00.000000020,80.908554,199,18
1970-01-01 00:00:00.000000021,80.22955,199,18
1970-01-01 00:00:00.000000022,79.94213,199,18
1970-01-01 00:00:00.000000023,79.60358,199,18
1970-01-01 00:00:00.000000024,79.7637,199,18
1970-01-01 00:00:00.000000020,80.908554,199,19
1970-01-01 00:00:00.000000021,80.22955,199,19
1970-01-01 00:00:00.000000022,79.94213,199,19
1970-01-01 00:00:00.000000023,79.60358,199,19
1970-01-01 00:00:00.000000024,79.7637,199,19
1970-01-01 00:00:00.000000025,79.4618,199,19
1970-01-01 00:00:00.000000021,80.22955,199,20
1970-01-01 00:00:00.000000022,79.94213,199,20
1970-01-01 00:00:00.000000023,79.60358,199,20
1970-01-01 00:00:00.000000024,79.7637,199,20
1970-01-01 00:00:00.000000025,79.4618,199,20
1970-01-01 00:00:00.000000026,78.795334,199,20
1970-01-01 00:00:00.000000022,79.94213,199,21
1970-01-01 00:00:00.000000023,79.60358,199,21
1970-01-01 00:00:00.000000024,79.7637,199,21
1970-01-01 00:00:00.000000025,79.4618,199,21
1970-01-01 00:00:00.000000026,78.795334,199,21
1970-01-01 00:00:00.000000027,78.39119,199,21
1970-01-01 00:00:00.000000023,79.60358,199,22
1970-01-01 00:00:00.000000024,79.7637,199,22
1970-01-01 00:00:00.000000025,79.4618,199,22
1970-01-01 00:00:00.000000026,78.795334,199,22
1970-01-01 00:00:00.000000027,78.39119,199,22
1970-01-01 00:00:00.000000028,78.74324,199,22
1970-01-01 00:00:00.000000024,79.7637,199,23
1970-01-01 00:00:00.000000025,79.4618,199,23
1970-01-01 00:00:00.000000026,78.795334,199,23
1970-01-01 00:00:00.000000027,78.39119,199,23
1970-01-01 00:00:00.000000028,78.74324,199,23
1970-01-01 00:00:00.000000029,77.95621,199,23
1970-01-01 00:00:00.000000025,79.4618,199,24
1970-01-01 00:00:00.000000026,78.795334,199,24
1970-01-01 00:00:00.000000027,78.39119,199,24
1970-01-01 00:00:00.000000028,78.74324,199,24
1970-01-01 00:00:00.000000029,77.95621,199,24
1970-01-01 00:00:00.000000030,77.03994,199,24
1970-01-01 00:00:00.000000026,78.795334,199,25
1970-01-01 00:00:00.000000027,78.39119,199,25
1970-01-01 00:00:00.000000028,78.74324,199,25
1970-01-01 00:00:00.000000029,77.95621,199,25
1970-01-01 00:00:00.000000030,77.03994,199,25
1970-01-01 00:00:00.000000031,76.57889,199,25
1970-01-01 00:00:00.000000027,78.39119,199,26
1970-01-01 00:00:00.000000028,78.74324,199,26
1970-01-01 00:00:00.000000029,77.95621,199,26
1970-01-01 00:00:00.000000030,77.03994,199,26
1970-01-01 00:00:00.000000031,76.57889,199,26
1970-01-01 00:00:00.000000032,76.42361,199,26
1970-01-01 00:00:00.000000028,78.74324,199,27
1970-01-01 00:00:00.000000029,77.95621,199,27
1970-01-01 00:00:00.000000030,77.03994,199,27
1970-01-01 00:00:00.000000031,76.57889,199,27
1970-01-01 00:00:00.000000032,76.42361,199,27
1970-01-01 00:00:00.000000033,76.47375,199,27
1970-01-01 00:00:00.000000029,77.95621,199,28
1970-01-01 00:00:00.000000030,77.03994,199,28
1970-01-01 00:00:00.000000031,76.57889,199,28
1970-01-01 00:00:00.000000032,76.42361,199,28
1970-01-01 00:00:00.000000033,76.47375,199,28
1970-01-01 00:00:00.000000034,75.9182,199,28
1970-01-01 00:00:00.000000030,77.03994,199,29
1970-01-01 00:00:00.000000031,76.57889,199,29
1970-01-01 00:00:00.000000032,76.42361,199,29
1970-01-01 00:00:00.000000033,76.47375,199,29
1970-01-01 00:00:00.000000034,75.9182,199,29
1970-01-01 00:00:00.000000035,75.726265,199,29
1970-01-01 00:00:00.000000031,76.57889,199,30
1970-01-01 00:00:00.000000032,76.42361,199,30
1970-01-01 00:00:00.000000033,76.47375,199,30
1970-01-01 00:00:00.000000034,75.9182,199,30
1970-01-01 00:00:00.000000035,75.726265,199,30
1970-01-01 00:00:00.000000036,75.662605,199,30
1970-01-01 00:00:00.000000032,76.42361,199,31
1970-01-01 00:00:00.000000033,76.47375,199,31
1970-01-01 00:00:00.000000034,75.9182,199,31
1970-01-01 00:00:00.000000035,75.726265,199,31
1970-01-01 00:00:00.000000036,75.662605,199,31
1970-01-01 00:00:00.000000037,75.365555,199,31
1970-01-01 00:00:00.000000033,76.47375,199,32
1970-01-01 00:00:00.000000034,75.9182,199,32
1970-01-01 00:00:00.000000035,75.726265,199,32
1970-01-01 00:00:00.000000036,75.662605,199,32
1970-01-01 00:00:00.000000037,75.365555,199,32
1970-01-01 00:00:00.000000038,75.012535,199,32
1970-01-01 00:00:00.000000034,75.9182,199,33
1970-01-01 00:00:00.000000035,75.726265,199,33
1970-01-01 00:00:00.000000036,75.662605,199,33
1970-01-01 00:00:00.000000037,75.365555,199,33
1970-01-01 00:00:00.000000038,75.012535,199,33
1970-01-01 00:00:00.000000039,75.3125,199,33
1970-01-01 00:00:00.000000035,75.726265,199,34
1970-01-01 00:00:00.000000036,75.662605,199,34
1970-01-01 00:00:00.000000037,75.365555,199,34
1970-01-01 00:00:00.000000038,75.012535,199,34
1970-01-01 00:00:00.000000039,75.3125,199,34
1970-01-01 00:00:00.000000040,74.91801,199,34
1970-01-01 00:00:00.000000036,75.662605,199,35
1970-01-01 00:00:00.000000037,75.365555,199,35
1970-01-01 00:00:00.000000038,75.012535,199,35
1970-01-01 00:00:00.000000039,75.3125,199,35
1970-01-01 00:00:00.000000040,74.91801,199,35
1970-01-01 00:00:00.000000041,74.16088,199,35
1970-01-01 00:00:00.000000037,75.365555,199,36
1970-01-01 00:00:00.000000038,75.012535,199,36
1970-01-01 00:00:00.000000039,75.3125,199,36
1970-01-01 00:00:00.000000040,74.91801,199,36
1970-01-01 00:00:00.000000041,74.16088,199,36
1970-01-01 00:00:00.000000042,73.84356,199,36
1970-01-01 00:00:00.000000038,75.012535,199,37
1970-01-01 00:00:00.000000039,75.3125,199,37
1970-01-01 00:00:00.000000040,74.91801,199,37
1970-01-01 00:00:00.000000041,74.16088,199,37
1970-01-01 00:00:00.000000042,73.84356,199,37
1970-01-01 00:00:00.000000043,73.8503,199,37
1970-01-01 00:00:00.000000039,75.3125,199,38
1970-01-01 00:00:00.000000040,74.91801,199,38
1970-01-01 00:00:00.000000041,74.16088,199,38
1970-01-01 00:00:00.000000042,73.84356,199,38
1970-01-01 00:00:00.000000043,73.8503,199,38
1970-01-01 00:00:00.000000044,74.33739,199,38
1970-01-01 00:00:00.000000040,74.91801,199,39
1970-01-01 00:00:00.000000041,74.16088,199,39
1970-01-01 00:00:00.000000042,73.84356,199,39
1970-01-01 00:00:00.000000043,73.8503,199,39
1970-01-01 00:00:00.000000044,74.33739,199,39
1970-01-01 00:00:00.000000045,74.582375,199,39
1970-01-01 00:00:00.000000041,74.16088,199,40
1970-01-01 00:00:00.000000042,73.84356,199,40
1970-01-01 00:00:00.000000043,73.8503,199,40
1970-01-01 00:00:00.000000044,74.33739,199,40
1970-01-01 00:00:00.000000045,74.582375,199,40
1970-01-01 00:00:00.000000046,75.07137,199,40
1970-01-01 00:00:00.000000042,73.84356,199,41
1970-01-01 00:00:00.000000043,73.8503,199,41
1970-01-01 00:00:00.000000044,74.33739,199,41
1970-01-01 00:00:00.000000045,74.582375,199,41
1970-01-01 00:00:00.000000046,75.07137,199,41
1970-01-01 00:00:00.000000047,75.25656,199,41
1970-01-01 00:00:00.000000043,73.8503,199,42
1970-01-01 00:00:00.000000044,74.33739,199,42
1970-01-01 00:00:00.000000045,74.582375,199,42
1970-01-01 00:00:00.000000046,75.07137,199,42
1970-01-01 00:00:00.000000047,75.25656,199,42
1970-01-01 00:00:00.000000048,73.414345,199,42
1970-01-01 00:00:00.000000044,74.33739,199,43
1970-01-01 00:00:00.000000045,74.582375,199,43
1970-01-01 00:00:00.000000046,75.07137,199,43
1970-01-01 00:00:00.000000047,75.25656,199,43
1970-01-01 00:00:00.000000048,73.414345,199,43
1970-01-01 00:00:00.000000049,74.04707,199,43
1970-01-01 00:00:00.000000045,74.582375,199,44
1970-01-01 00:00:00.000000046,75.07137,199,44
1970-01-01 00:00:00.000000047,75.25656,199,44
1970-01-01 00:00:00.000000048,73.414345,199,44
1970-01-01 00:00:00.000000049,74.04707,199,44
1970-01-01 00:00:00.000000050,74.511955,199,44
1970-01-01 00:00:00.000000046,75.07137,199,45
1970-01-01 00:00:00.000000047,75.25656,199,45
1970-01-01 00:00:00.000000048,73.414345,199,45
1970-01-01 00:00:00.000000049,74.04707,199,45
1970-01-01 00:00:00.000000050,74.511955,199,45
1970-01-01 00:00:00.000000051,73.93518,199,45
1970-01-01 00:00:00.000000047,75.25656,199,46
1970-01-01 00:00:00.000000048,73.414345,199,46
1970-01-01 00:00:00.000000049,74.04707,199,46
1970-01-01 00:00:00.000000050,74.511955,199,46
1970-01-01 00:00:00.000000051,73.93518,199,46
1970-01-01 00:00:00.000000052,73.86959,199,46
1970-01-01 00:00:00.000000048,73.414345,199,47
1970-01-01 00:00:00.000000049,74.04707,199,47
1970-01-01 00:00:00.000000050,74.511955,199,47
1970-01-01 00:00:00.000000051,73.93518,199,47
1970-01-01 00:00:00.000000052,73.86959,199,47
1970-01-01 00:00:00.000000053,74.23225,199,47
1970-01-01 00:00:00.000000049,74.04707,199,48
1970-01-01 00:00:00.000000050,74.511955,199,48
1970-01-01 00:00:00.000000051,73.93518,199,48
1970-01-01 00:00:00.000000052,73.86959,199,48
1970-01-01 00:00:00.000000053,74.23225,199,48
1970-01-01 00:00:00.000000054,74.6547,199,48
1970-01-01 00:00:00.000000050,74.511955,199,49
1970-01-01 00:00:00.000000051,73.93518,199,49
1970-01-01 00:00:00.000000052,73.86959,199,49
1970-01-01 00:00:00.000000053,74.23225,199,49
1970-01-01 00:00:00.000000054,74.6547,199,49
1970-01-01 00:00:00.000000055,74.44637,199,49
1970-01-01 00:00:00.000000051,73.93518,199,50
1970-01-01 00:00:00.000000052,73.86959,199,50
1970-01-01 00:00:00.000000053,74.23225,199,50
1970-01-01 00:00:00.000000054,74.6547,199,50
1970-01-01 00:00:00.000000055,74.44637,199,50
1970-01-01 00:00:00.000000056,75.163,199,50
1970-01-01 00:00:00.000000052,73.86959,199,51
1970-01-01 00:00:00.000000053,74.23225,199,51
1970-01-01 00:00:00.000000054,74.6547,199,51
1970-01-01 00:00:00.000000055,74.44637,199,51
1970-01-01 00:00:00.000000056,75.163,199,51
1970-01-01 00:00:00.000000057,75.489006,199,51
1970-01-01 00:00:00.000000053,74.23225,199,52
1970-01-01 00:00:00.000000054,74.6547,199,52
1970-01-01 00:00:00.000000055,74.44637,199,52
1970-01-01 00:00:00.000000056,75.163,199,52
1970-01-01 00:00:00.000000057,75.489006,199,52
1970-01-01 00:00:00.000000058,75.57002,199,52
1970-01-01 00:00:00.000000054,74.6547,199,53
1970-01-01 00:00:00.000000055,74.44637,199,53
1970-01-01 00:00:00.000000056,75.163,199,53
1970-01-01 00:00:00.000000057,75.489006,199,53
1970-01-01 00:00:00.000000058,75.57002,199,53
1970-01-01 00:00:00.000000059,75.38677,199,53
1970-01-01 00:00:00.000000055,74.44637,199,54
1970-01-01 00:00:00.000000056,75.163,199,54
1970-01-01 00:00:00.000000057,75.489006,199,54
1970-01-01 00:00:00.000000058,75.57002,199,54
1970-01-01 00:00:00.000000059,75.38677,199,54
1970-01-01 00:00:00.000000060,75.676125,199,54
1970-01-01 00:00:00.000000004,78.71333,200,3
1970-01-01 00:00:00.000000005,78.79724,200,3
1970-01-01 00:00:00.000000006,78.70274,200,3
1970-01-01 00:00:00.000000007,78.82329,200,3
1970-01-01 00:00:00.000000008,78.85609,200,3
1970-01-01 00:00:00.000000009,78.77218,200,3
1970-01-01 00:00:00.000000005,78.79724,200,4
1970-01-01 00:00:00.000000006,78.70274,200,4
1970-01-01 00:00:00.000000007,78.82329,200,4
1970-01-01 00:00:00.000000008,78.85609,200,4
1970-01-01 00:00:00.000000009,78.77218,200,4
1970-01-01 00:00:00.000000010,78.6304,200,4
1970-01-01 00:00:00.000000006,78.70274,200,5
1970-01-01 00:00:00.000000007,78.82329,200,5
1970-01-01 00:00:00.000000008,78.85609,200,5
1970-01-01 00:00:00.000000009,78.77218,200,5
1970-01-01 00:00:00.000000010,78.6304,200,5
1970-01-01 00:00:00.000000011,78.42691,200,5
1970-01-01 00:00:00.000000007,78.82329,200,6
1970-01-01 00:00:00.000000008,78.85609,200,6
1970-01-01 00:00:00.000000009,78.77218,200,6
1970-01-01 00:00:00.000000010,78.6304,200,6
1970-01-01 00:00:00.000000011,78.42691,200,6
1970-01-01 00:00:00.000000012,78.26005,200,6
1970-01-01 00:00:00.000000008,78.85609,200,7
1970-01-01 00:00:00.000000009,78.77218,200,7
1970-01-01 00:00:00.000000010,78.6304,200,7
1970-01-01 00:00:00.000000011,78.42691,200,7
1970-01-01 00:00:00.000000012,78.26005,200,7
1970-01-01 00:00:00.000000013,78.19735,200,7
1970-01-01 00:00:00.000000009,78.77218,200,8
1970-01-01 00:00:00.000000010,78.6304,200,8
1970-01-01 00:00:00.000000011,78.42691,200,8
1970-01-01 00:00:00.000000012,78.26005,200,8
1970-01-01 00:00:00.000000013,78.19735,200,8
1970-01-01 00:00:00.000000014,78.133675,200,8
1970-01-01 00:00:00.000000010,78.6304,200,9
1970-01-01 00:00:00.000000011,78.42691,200,9
1970-01-01 00:00:00.000000012,78.26005,200,9
1970-01-01 00:00:00.000000013,78.19735,200,9
1970-01-01 00:00:00.000000014,78.133675,200,9
1970-01-01 00:00:00.000000015,77.54726,200,9
1970-01-01 00:00:00.000000011,78.42691,200,10
1970-01-01 00:00:00.000000012,78.26005,200,10
1970-01-01 00:00:00.000000013,78.19735,200,10
1970-01-01 00:00:00.000000014,78.133675,200,10
1970-01-01 00:00:00.000000015,77.54726,200,10
1970-01-01 00:00:00.000000016,77.5598,200,10
1970-01-01 00:00:00.000000012,78.26005,200,11
1970-01-01 00:00:00.000000013,78.19735,200,11
1970-01-01 00:00:00.000000014,78.133675,200,11
1970-01-01 00:00:00.000000015,77.54726,200,11
1970-01-01 00:00:00.000000016,77.5598,200,11
1970-01-01 00:00:00.000000017,77.74304,200,11
1970-01-01 00:00:00.000000013,78.19735,200,12
1970-01-01 00:00:00.000000014,78.133675,200,12
1970-01-01 00:00:00.000000015,77.54726,200,12
1970-01-01 00:00:00.000000016,77.5598,200,12
1970-01-01 00:00:00.000000017,77.74304,200,12
1970-01-01 00:00:00.000000018,77.750755,200,12
1970-01-01 00:00:00.000000014,78.133675,200,13
1970-01-01 00:00:00.000000015,77.54726,200,13
1970-01-01 00:00:00.000000016,77.5598,200,13
1970-01-01 00:00:00.000000017,77.74304,200,13
1970-01-01 00:00:00.000000018,77.750755,200,13
1970-01-01 00:00:00.000000019,77.55981,200,13
1970-01-01 00:00:00.000000015,77.54726,200,14
1970-01-01 00:00:00.000000016,77.5598,200,14
1970-01-01 00:00:00.000000017,77.74304,200,14
1970-01-01 00:00:00.000000018,77.750755,200,14
1970-01-01 00:00:00.000000019,77.55981,200,14
1970-01-01 00:00:00.000000020,77.231865,200,14
1970-01-01 00:00:00.000000016,77.5598,200,15
1970-01-01 00:00:00.000000017,77.74304,200,15
1970-01-01 00:00:00.000000018,77.750755,200,15
1970-01-01 00:00:00.000000019,77.55981,200,15
1970-01-01 00:00:00.000000020,77.231865,200,15
1970-01-01 00:00:00.000000021,77.22319,200,15
1970-01-01 00:00:00.000000017,77.74304,200,16
1970-01-01 00:00:00.000000018,77.750755,200,16
1970-01-01 00:00:00.000000019,77.55981,200,16
1970-01-01 00:00:00.000000020,77.231865,200,16
1970-01-01 00:00:00.000000021,77.22319,200,16
1970-01-01 00:00:00.000000022,77.23091,200,16
1970-01-01 00:00:00.000000018,77.750755,200,17
1970-01-01 00:00:00.000000019,77.55981,200,17
1970-01-01 00:00:00.000000020,77.231865,200,17
1970-01-01 00:00:00.000000021,77.22319,200,17
1970-01-01 00:00:00.000000022,77.23091,200,17
1970-01-01 00:00:00.000000023,76.98303,200,17
1970-01-01 00:00:00.000000019,77.55981,200,18
1970-01-01 00:00:00.000000020,77.231865,200,18
1970-01-01 00:00:00.000000021,77.22319,200,18
1970-01-01 00:00:00.000000022,77.23091,200,18
1970-01-01 00:00:00.000000023,76.98303,200,18
1970-01-01 00:00:00.000000024,76.84704,200,18
1970-01-01 00:00:00.000000020,77.231865,200,19
1970-01-01 00:00:00.000000021,77.22319,200,19
1970-01-01 00:00:00.000000022,77.23091,200,19
1970-01-01 00:00:00.000000023,76.98303,200,19
1970-01-01 00:00:00.000000024,76.84704,200,19
1970-01-01 00:00:00.000000025,76.62325,200,19
1970-01-01 00:00:00.000000021,77.22319,200,20
1970-01-01 00:00:00.000000022,77.23091,200,20
1970-01-01 00:00:00.000000023,76.98303,200,20
1970-01-01 00:00:00.000000024,76.84704,200,20
1970-01-01 00:00:00.000000025,76.62325,200,20
1970-01-01 00:00:00.000000026,76.797844,200,20
1970-01-01 00:00:00.000000022,77.23091,200,21
1970-01-01 00:00:00.000000023,76.98303,200,21
1970-01-01 00:00:00.000000024,76.84704,200,21
1970-01-01 00:00:00.000000025,76.62325,200,21
1970-01-01 00:00:00.000000026,76.797844,200,21
1970-01-01 00:00:00.000000027,76.72743,200,21
1970-01-01 00:00:00.000000023,76.98303,200,22
1970-01-01 00:00:00.000000024,76.84704,200,22
1970-01-01 00:00:00.000000025,76.62325,200,22
1970-01-01 00:00:00.000000026,76.797844,200,22
1970-01-01 00:00:00.000000027,76.72743,200,22
1970-01-01 00:00:00.000000028,76.91359,200,22
1970-01-01 00:00:00.000000024,76.84704,200,23
1970-01-01 00:00:00.000000025,76.62325,200,23
1970-01-01 00:00:00.000000026,76.797844,200,23
1970-01-01 00:00:00.000000027,76.72743,200,23
1970-01-01 00:00:00.000000028,76.91359,200,23
1970-01-01 00:00:00.000000029,77.16243,200,23
1970-01-01 00:00:00.000000025,76.62325,200,24
1970-01-01 00:00:00.000000026,76.797844,200,24
1970-01-01 00:00:00.000000027,76.72743,200,24
1970-01-01 00:00:00.000000028,76.91359,200,24
1970-01-01 00:00:00.000000029,77.16243,200,24
1970-01-01 00:00:00.000000030,77.18364,200,24
1970-01-01 00:00:00.000000026,76.797844,200,25
1970-01-01 00:00:00.000000027,76.72743,200,25
1970-01-01 00:00:00.000000028,76.91359,200,25
1970-01-01 00:00:00.000000029,77.16243,200,25
1970-01-01 00:00:00.000000030,77.18364,200,25
1970-01-01 00:00:00.000000031,77.16725,200,25
1970-01-01 00:00:00.000000027,76.72743,200,26
1970-01-01 00:00:00.000000028,76.91359,200,26
1970-01-01 00:00:00.000000029,77.16243,200,26
1970-01-01 00:00:00.000000030,77.18364,200,26
1970-01-01 00:00:00.000000031,77.16725,200,26
1970-01-01 00:00:00.000000032,77.286835,200,26
1970-01-01 00:00:00.000000028,76.91359,200,27
1970-01-01 00:00:00.000000029,77.16243,200,27
1970-01-01 00:00:00.000000030,77.18364,200,27
1970-01-01 00:00:00.000000031,77.16725,200,27
1970-01-01 00:00:00.000000032,77.286835,200,27
1970-01-01 00:00:00.000000033,77.23574,200,27
1970-01-01 00:00:00.000000029,77.16243,200,28
1970-01-01 00:00:00.000000030,77.18364,200,28
1970-01-01 00:00:00.000000031,77.16725,200,28
1970-01-01 00:00:00.000000032,77.286835,200,28
1970-01-01 00:00:00.000000033,77.23574,200,28
1970-01-01 00:00:00.000000034,77.17399,200,28
1970-01-01 00:00:00.000000030,77.18364,200,29
1970-01-01 00:00:00.000000031,77.16725,200,29
1970-01-01 00:00:00.000000032,77.286835,200,29
1970-01-01 00:00:00.000000033,77.23574,200,29
1970-01-01 00:00:00.000000034,77.17399,200,29
1970-01-01 00:00:00.000000035,77.38909,200,29
1970-01-01 00:00:00.000000031,77.16725,200,30
1970-01-01 00:00:00.000000032,77.286835,200,30
1970-01-01 00:00:00.000000033,77.23574,200,30
1970-01-01 00:00:00.000000034,77.17399,200,30
1970-01-01 00:00:00.000000035,77.38909,200,30
1970-01-01 00:00:00.000000036,77.468185,200,30
1970-01-01 00:00:00.000000032,77.286835,200,31
1970-01-01 00:00:00.000000033,77.23574,200,31
1970-01-01 00:00:00.000000034,77.17399,200,31
1970-01-01 00:00:00.000000035,77.38909,200,31
1970-01-01 00:00:00.000000036,77.468185,200,31
1970-01-01 00:00:00.000000037,77.573296,200,31
1970-01-01 00:00:00.000000033,77.23574,200,32
1970-01-01 00:00:00.000000034,77.17399,200,32
1970-01-01 00:00:00.000000035,77.38909,200,32
1970-01-01 00:00:00.000000036,77.468185,200,32
1970-01-01 00:00:00.000000037,77.573296,200,32
1970-01-01 00:00:00.000000038,77.915695,200,32
1970-01-01 00:00:00.000000034,77.17399,200,33
1970-01-01 00:00:00.000000035,77.38909,200,33
1970-01-01 00:00:00.000000036,77.468185,200,33
1970-01-01 00:00:00.000000037,77.573296,200,33
1970-01-01 00:00:00.000000038,77.915695,200,33
1970-01-01 00:00:00.000000039,77.81634,200,33
1970-01-01 00:00:00.000000035,77.38909,200,34
1970-01-01 00:00:00.000000036,77.468185,200,34
1970-01-01 00:00:00.000000037,77.573296,200,34
1970-01-01 00:00:00.000000038,77.915695,200,34
1970-01-01 00:00:00.000000039,77.81634,200,34
1970-01-01 00:00:00.000000040,77.76233,200,34
1970-01-01 00:00:00.000000036,77.468185,200,35
1970-01-01 00:00:00.000000037,77.573296,200,35
1970-01-01 00:00:00.000000038,77.915695,200,35
1970-01-01 00:00:00.000000039,77.81634,200,35
1970-01-01 00:00:00.000000040,77.76233,200,35
1970-01-01 00:00:00.000000041,77.94077,200,35
1970-01-01 00:00:00.000000037,77.573296,200,36
1970-01-01 00:00:00.000000038,77.915695,200,36
1970-01-01 00:00:00.000000039,77.81634,200,36
1970-01-01 00:00:00.000000040,77.76233,200,36
1970-01-01 00:00:00.000000041,77.94077,200,36
1970-01-01 00:00:00.000000042,77.92631,200,36
1970-01-01 00:00:00.000000038,77.915695,200,37
1970-01-01 00:00:00.000000039,77.81634,200,37
1970-01-01 00:00:00.000000040,77.76233,200,37
1970-01-01 00:00:00.000000041,77.94077,200,37
1970-01-01 00:00:00.000000042,77.92631,200,37
1970-01-01 00:00:00.000000043,77.672646,200,37
1970-01-01 00:00:00.000000039,77.81634,200,38
1970-01-01 00:00:00.000000040,77.76233,200,38
1970-01-01 00:00:00.000000041,77.94077,200,38
1970-01-01 00:00:00.000000042,77.92631,200,38
1970-01-01 00:00:00.000000043,77.672646,200,38
1970-01-01 00:00:00.000000044,77.83949,200,38
1970-01-01 00:00:00.000000040,77.76233,200,39
1970-01-01 00:00:00.000000041,77.94077,200,39
1970-01-01 00:00:00.000000042,77.92631,200,39
1970-01-01 00:00:00.000000043,77.672646,200,39
1970-01-01 00:00:00.000000044,77.83949,200,39
1970-01-01 00:00:00.000000045,77.92244,200,39
